,scrapping_time,short_name,name,cap,price,volume,supply,percent_change
31320,20190414075711,BNANA,Banana Token,58552.3287428,$0.014223,"$4,558",4116630.32573,0.102835
31321,20190414075711,AREPA,Arepacoin,55289.4994431,$0.003462,$692,15968117.2302,-1.16658
31322,20190414075711,ZNT,Zenswap Netwo...,52765.197012,$0.000004,"$11,049",12001366640.0,0.415173
31323,20190414075711,YTN,YENTEN,52102.8034025,$0.002855,$538,18250400.0,-2.34975
31324,20190414075711,SCRIV,SCRIV NETWORK,50912.5663983,$0.002058,$876,24744361.6925,0.871149
31325,20190414075711,VOCO,Provoco Token,50900.3199777,$0.000205,"$31,744",248179140.0,0.0103593
31326,20190414075711,ITL,Italian Lira,50288.4658888,$0.000009,"$19,560",5788989587.11,6.21213
31327,20190414075711,IBT,ICOBay,48099.6504738,$0.000075,"$22,820",644146117.841,0.288094
31328,20190414075711,TCAT,The Currency ...,46976.9837696,$0.001459,"$202,957",32189729.9138,0.0374348
31329,20190414075711,TVNT,TravelNote,43151.5877072,$0.020713,"$3,464",2083333.0,1.18035
31330,20190414075711,VIKKY,VikkyToken,42611.1131548,$0.000011,"$11,781",3727082537.87,-0.420961
31331,20190414075711,PAWS,PAWS Fund,42223.0981965,$0.225454,"$1,037",187280.0,5.94613
31332,20190414075711,PSC,PrimeStone,42193.7054727,$0.003165,"$1,241",13331377.354,2.06727
31333,20190414075711,QUIN,QUINADS,41656.7882838,$0.000003,"$17,757",13195408081.4,1.08277
31334,20190414075711,HELP,GoHelpFund,38644.068286,$0.012286,"$14,426",3145499.0,-15.0333
31335,20190414075711,BUNNY,BunnyToken,38032.9647149,$0.000203,"$2,000",187293052.211,-7.62848
31336,20190414075711,ESCE,Escroco Emerald,37417.6411157,$0.000062,$947,605028635.0,-39.6882
31337,20190414075711,CYMT,CyberMusic,36520.6145745,$0.000003,"$11,486",14362310538.7,0.535163
31338,20190414075711,OLMP,Olympic,36477.416119,$0.000403,$768,90440693.0067,-0.0104245
31339,20190414075711,PRJ,Project Coin,33017.912609,$0.001667,$733,19802319.333,-1.69395
31340,20190414075711,SOUL,CryptoSoul,32229.5393789,$0.000217,"$10,457",148303080.31,-0.183381
31341,20190414075711,OCC,Octoin Coin,32156.1341086,$0.057925,"$925,910",555137.096659,-0.783219
31342,20190414075711,DATP,Decentralized...,29654.7412248,$0.000003,"$11,634",11820620222.2,-0.00614426
31343,20190414075711,BTB,BitBall,29237.7539875,$0.000116,"$1,418",251484180.761,0.0398014
31344,20190414075711,CFL,CryptoFlow,28031.1213117,$0.000305,$671,92026159.2862,0.964662
31345,20190414075711,HAVY,Havy,27867.9565213,$0.000003,"$27,480",7971758181.08,-0.629893
31346,20190414075711,JOINT,Joint Ventures,25303.4933573,$0.001157,$737,21878084.7261,0.1028
31347,20190414075711,DSR,Desire,22819.8667382,$0.003046,"$8,190",7492881.14336,-1.57367
31348,20190414075711,BNC,Bionic,21491.1148303,$0.000040,"$8,034",536244132.719,18.5007
31349,20190414075711,YLC,YoloCash,20716.5866123,$0.000702,"$3,432",29499388.0,4.67986
31350,20190414075711,TRAID,Traid,20517.7280751,$0.001470,$515,13956080.0,-0.0032571
31351,20190414075711,TOTO,Tourist Token,19924.185311,$0.000005,"$6,487",3733323629.52,1.84892
31352,20190414075711,CMCT,Cyber Movie C...,19686.2643447,$9.8e-07,"$5,264",20000000000.0,-3.64471
31353,20190414075711,CTRT,Cryptrust,14496.7132188,$0.000003,"$17,051",5592788484.74,-0.734772
31354,20190414075711,CYL,Crystal Token,13515.3059297,$0.023947,"$57,665",564377.395258,1.89396
31355,20190414075711,BLCR,Blacer Coin,12050.7109938,$0.073369,"$1,093",164248.655014,0.0636236
31356,20190414075711,LTK,LitecoinToken,11716.4898331,$1.2e-07,$517,93798013227.9,0.130686
31357,20190414075711,MRI,Mirai,10476.4975048,$0.003053,"$2,944",3432003.24228,0.0458524
31358,20190414075711,NRO,Neuro,9047.4933454,$0.000152,"$1,746",59401326.4598,0.0715742
31359,20190414075711,KUN,KUN,8599.85897314,$4.30,$503,2000.0,0.0639818
31360,20190414075711,ROCO,ROIyal Coin,6790.5610505,$0.010762,"$1,393",630949.653862,5.01726
31361,20190414075711,AAA,Abulaba,1631.44268737,$0.000108,"$6,164",15090818.1023,0.102806
31362,20190414075711,GBC,Gold Bits Coin,25650885.8713,$0.242061,Low Vol,105968610.615,0.083084
31363,20190414075711,UNO,Unobtanium,16977247.5107,$84.79,Low Vol,200237.531519,1.0443
31364,20190414075711,CREDO,Credo,15236009.1996,$0.027707,Low Vol,549891702.891,1.23897
31365,20190414075711,DEW,DEW,11490754.1659,$0.111296,Low Vol,103244552.962,0.0
31366,20190414075711,XCEL,XcelToken,10282131.6992,$0.074580,Low Vol,137867272.709,0.0
31367,20190414075711,INCNT,Incent,8536772.1447,$0.185515,Low Vol,46016573.0,0.0715742
31368,20190414075711,SLS,SaluS,7465060.1738,$7.37,Low Vol,1012265.27148,0.0715742
31369,20190414075711,GOT,ParkinGo,7147167.63629,$0.573853,Low Vol,12454691.8984,0.0207569
31370,20190414075711,AU,AurumCoin,7096790.51574,$23.79,?,298324.052689,-1.42109e-14
31371,20190414075711,ATX,Aston,7043852.22786,$0.008548,Low Vol,824000000.0,2.24247e-11
31372,20190414075711,LKK,Lykke,6424702.01145,$0.020279,Low Vol,316809738.68,-5.51358
31373,20190414075711,LYL,LoyalCoin,5187819.9571,$0.000969,Low Vol,5353626190.0,0.0643509
31374,20190414075711,ECOB,Ecobit,4854991.79391,$0.010924,Low Vol,444444444.4,0.0
31375,20190414075711,XBY,XTRABYTES,4562738.88935,$0.010611,Low Vol,430000000.0,0.0715742
31376,20190414075711,DIME,Dimecoin,3976377.46998,$0.000007,Low Vol,5.3909674056e+11,4.26262
31377,20190414075711,SENSE,Sense,3908971.61167,$0.010595,Low Vol,368960949.42,0.217802
31378,20190414075711,NEU,Neumark,3723760.19873,$0.100592,Low Vol,37018601.6229,-0.11385
31379,20190414075711,MOD,Modum,3631293.57632,$0.170754,Low Vol,21266200.0,2.84217e-14
31380,20190414075711,MOON,Mooncoin,3365952.79239,$0.000015,Low Vol,2.25507907501e+11,4.86007
31381,20190414075711,BWT,Bittwatt,3301661.83792,$0.010991,Low Vol,300383256.252,7.51499
31382,20190414075711,BWX,Blue Whale Token,3165586.26454,$0.000084,Low Vol,37868411090.4,0.0
31383,20190414075711,NLX,Nullex,3121960.40378,$0.077129,Low Vol,40477041.6133,0.0
31384,20190414075711,GCC,Global Crypto...,3097984.58866,$0.002488,Low Vol,1245295154.97,0.0715742
31385,20190414075711,FAIR,FairCoin,2893216.09242,$0.054390,Low Vol,53193831.47,0.0
31386,20190414075711,FLASH,Flash,2825296.59283,$0.003139,Low Vol,900000000.0,0.0639818
31387,20190414075711,ECC,ECC,2524694.28692,$0.000101,Low Vol,25000000000.0,0.0
31388,20190414075711,INCO,Incodium,2504015.8014,$0.000281,Low Vol,8920293788.51,0.0277667
31389,20190414075711,ULT,Ultiledger,2499614.53177,$0.007006,Low Vol,356780137.787,1.49549
31390,20190414075711,MINT,MintCoin,2430995.57528,$0.000097,Low Vol,24947260808.0,0.0925371
31391,20190414075711,CPY,COPYTRACK,2376274.59142,$0.049408,Low Vol,48094733.9,-0.0257704
31392,20190414075711,SOAR,Soarcoin,2358476.32321,$0.002183,Low Vol,1080319438.62,0.0715742
31393,20190414075711,RBY,Rubycoin,2341192.96751,$0.087325,Low Vol,26810066.3918,0.0921671
31394,20190414075711,DACS,DACSEE,2314885.01329,$0.003091,Low Vol,748798737.35,0.0
31395,20190414075711,STA,Starta,2273982.89451,$0.455049,Low Vol,4997231.0,0.0
31396,20190414075711,PND,Pandacoin,2263688.51442,$0.000070,Low Vol,32514916897.8,0.0
31397,20190414075711,LIF,Winding Tree,2217704.66582,$0.103835,Low Vol,21357927.1611,0.1028
31398,20190414075711,HBT,Hubii Network,2128674.37789,$0.140573,Low Vol,15142833.9479,0.0927948
31399,20190414075711,FNKOS,FNKOS,1998861.54576,$0.014412,Low Vol,138696478.889,2.84217e-14
31400,20190414075711,XES,Proxeus,1927471.61274,$0.009484,Low Vol,203240350.0,0.0
31401,20190414075711,MYST,Mysterium,1831918.92663,$0.077386,Low Vol,23672501.5204,0.0721686
31402,20190414075711,VITES,Vites,1825778.49415,$0.000050,Low Vol,36163441517.0,0.0
31403,20190414075711,TTV,TV-TWO,1821902.80376,$0.004421,Low Vol,412143172.747,-2.84217e-14
31404,20190414075711,XSD,SounDAC,1817312.43178,$0.124629,Low Vol,14581805.8361,-3.40528
31405,20190414075711,BRM,BrahmaOS,1816794.37567,$0.002934,Low Vol,619267130.0,0.083084
31406,20190414075711,DRT,DomRaider,1720237.74194,$0.002908,Low Vol,591500000.0,0.0642113
31407,20190414075711,FOOD,FoodCoin,1715819.88772,$0.004302,Low Vol,398837469.666,-2.84217e-14
31408,20190414075711,MIB,MIB Coin,1703542.53172,$0.018866,Low Vol,90296948.5315,0.1028
31409,20190414075711,ALX,ALAX,1702870.00334,$0.003386,Low Vol,502909380.0,-3.0217
31410,20190414075711,CSNO,BitDice,1677967.52476,$0.023971,Low Vol,70000000.0,0.0639818
31411,20190414075711,IVY,Ivy,1664101.51935,$0.005302,Low Vol,313840619.066,-1.42109e-14
31412,20190414075711,DNA,EncrypGen,1599082.96251,$0.023856,Low Vol,67029977.1189,0.077304
31413,20190414075711,LMC,LoMoCoin,1587531.3218,$0.005991,Low Vol,264989960.72,0.0715742
31414,20190414075711,VZT,Vezt,1564643.23983,$0.018210,Low Vol,85923168.3369,13.2902
31415,20190414075711,GEO,GeoCoin,1517892.83087,$0.477242,Low Vol,3180551.1301,0.0715742
31416,20190414075711,ROBET,RoBET,1459291.31494,$1.83,Low Vol,798697.320907,0.0639818
31417,20190414075711,QRK,Quark,1455371.85067,$0.005635,Low Vol,258269468.31,0.0866325
31418,20190414075711,KST,StarCoin,1425413.54025,$0.000943,Low Vol,1511631077.0,-1.42109e-14
31419,20190414075711,BCY,BitCrystals,1328553.89739,$0.058029,Low Vol,22894649.8616,-2.05347e-11
31420,20190414075711,MOL,Molecule,1287232.01538,$0.000101,Low Vol,12782432251.1,-1.42109e-14
31421,20190414075711,DOV,Dovu,1283686.56242,$0.003211,Low Vol,399758698.345,-1.27991
31422,20190414075711,CPAY,Cryptopay,1243259.98292,$0.018193,Low Vol,68337658.0,0.0927948
31423,20190414075711,AT,AWARE,1237270.24626,$0.003854,?,321031785.773,0.0
31424,20190414075711,C8,Carboneum [C8...,1221064.12572,$0.023791,Low Vol,51324946.4426,-7.8312
31425,20190414075711,LEV,Leverj,1204720.81161,$0.010202,Low Vol,118090510.577,0.0927948
31426,20190414075711,HLM,Helium,1191437.78752,$0.119758,Low Vol,9948681.00183,38.639
31427,20190414075711,ETBS,Ethbits,1184098.13575,$0.724356,Low Vol,1634690.76274,0.0
31428,20190414075711,XPA,XPA,1148794.12061,$0.020092,?,57177751.2519,2.84217e-14
31429,20190414075711,XLR,Solaris,1148624.3024,$0.689347,Low Vol,1666250.66485,0.0718262
31430,20190414075711,1337,Elite,1099591.2029,$0.000042,Low Vol,26391617019.3,-0.447133
31431,20190414075711,NPW,New Power Coin,1057083.32018,$0.039936,Low Vol,26469429.3496,0.0
31432,20190414075711,TIE,Ties.DB,1036171.10778,$0.025383,Low Vol,40820991.6477,0.0639818
31433,20190414075711,XPD,PetroDollar,997432.662996,$0.015587,Low Vol,63993274.8873,0.0956721
31434,20190414075711,KIND,Kind Ads Token,996253.724395,$0.023595,Low Vol,42223693.0,0.0568533
31435,20190414075711,MAX,Maxcoin,992042.39648,$0.016145,Low Vol,61445805.0,0.0664585
31436,20190414075711,ETK,EnergiToken,982026.784795,$0.000530,Low Vol,1852153500.0,0.496258
31437,20190414075711,WSX,WeAreSatoshi,943387.440683,$0.051185,Low Vol,18430975.4816,0.0
31438,20190414075711,BDG,BitDegree,942421.583894,$0.002585,Low Vol,364570569.992,0.051781
31439,20190414075711,KB3,B3Coin,940269.808038,$0.001265,Low Vol,743211088.285,0.0825152
31440,20190414075711,BUN,BunnyCoin,937576.885455,$0.000009,Low Vol,1.03036607564e+11,-6.45166
31441,20190414075711,REBL,REBL,934234.210216,$0.005384,Low Vol,173515556.375,0.0865622
31442,20190414075711,FDX,FidentiaX,925008.345898,$0.008810,Low Vol,105000000.0,2.38065
31443,20190414075711,PKC,PikcioChain,903715.565088,$0.021890,Low Vol,41285187.9535,0.492298
31444,20190414075711,AUR,Auroracoin,892647.310639,$0.050770,Low Vol,17582030.3884,0.360723
31445,20190414075711,HEAT,HEAT,891841.451456,$0.022288,Low Vol,40014026.8351,0.0715742
31446,20190414075711,EFL,e-Gulden,891582.692589,$0.052291,Low Vol,17050562.0,-0.568925
31447,20190414075711,THRT,Thrive Token,888072.519554,$0.008607,Low Vol,103182345.188,0.0
31448,20190414075711,DAR,Darcrus,865949.489444,$0.063671,Low Vol,13600388.07,-2.84217e-14
31449,20190414075711,VLD,Vetri,850835.382394,$0.003611,Low Vol,235621980.845,-0.897708
31450,20190414075711,REAL,REAL,846572.458377,$0.084187,Low Vol,10055817.0,0.217802
31451,20190414075711,LSTR,Luna Stars,806012.029684,$0.000059,?,13590435882.3,2.84217e-14
31452,20190414075711,OBITS,OBITS,805379.67912,$0.052624,Low Vol,15304286.0,-0.667421
31453,20190414075711,SNOV,Snovian.Space,785827.898321,$0.001940,Low Vol,404980448.439,-1.2926
31454,20190414075711,UFO,Uniform Fisca...,769171.440509,$0.000203,Low Vol,3787496887.0,0.0921671
31455,20190414075711,OWC,ODUWA,750316.109503,$0.319304,Low Vol,2349850.0,0.0
31456,20190414075711,ERT,Eristica,726714.129184,$0.004214,Low Vol,172467627.146,0.0639818
31457,20190414075711,DTH,Dether,717426.981702,$0.008440,Low Vol,85000000.0,0.0200832
31458,20190414075711,TRXC,TRONCLASSIC,714899.925771,$0.000002,Low Vol,4.6510747837e+11,0.0627264
31459,20190414075711,XNN,Xenon,710689.907103,$0.002369,?,300000000.0,0.0
31460,20190414075711,SEQ,Sequence,703880.487156,$0.015130,Low Vol,46523436.5521,4.63624
31461,20190414075711,SETH,Sether,693728.108346,$0.034451,Low Vol,20136682.8653,0.1028
31462,20190414075711,ARY,Block Array,687544.378292,$0.010047,Low Vol,68430738.22,0.0900728
31463,20190414075711,WOMEN,WomenCoin,683124.625052,$0.000014,Low Vol,48459472454.0,3.51205
31464,20190414075711,COIN,Coinvest,654461.056893,$0.055459,Low Vol,11800844.7592,0.1028
31465,20190414075711,SEND,Social Send,645972.52362,$0.016701,Low Vol,38677760.4959,0.0639818
31466,20190414075711,TRC,Terracoin,645020.517359,$0.028123,Low Vol,22935396.4304,0.20139
31467,20190414075711,KRM,Karma,630412.120112,$0.000354,Low Vol,1782809241.0,0.0
31468,20190414075711,LABX,Stakinglab,615867.016816,$1.57,Low Vol,391295.904202,0.0639818
31469,20190414075711,MOTO,Motocoin,615126.625214,$0.031316,Low Vol,19642673.0691,0.0
31470,20190414075711,PEDI,Pedity,604294.502019,$0.000442,Low Vol,1368610817.0,0.0573275
31471,20190414075711,ATMOS,Atmos,599253.176843,$0.005944,Low Vol,100818940.889,0.0
31472,20190414075711,PURA,Pura,597829.128459,$0.003402,Low Vol,175719863.84,1.17899
31473,20190414075711,IND,Indorse Token,596389.77985,$0.015912,Low Vol,37480418.9645,0.138497
31474,20190414075711,NEOS,NeosCoin,595026.767096,$0.138857,Low Vol,4285172.38545,0.107476
31475,20190414075711,RSTR,Ondori,590720.816405,$0.000016,Low Vol,37649904250.5,0.0973251
31476,20190414075711,CDX,CDX Network,588272.997692,$0.018073,Low Vol,32550000.0,3.60455
31477,20190414075711,BETR,BetterBetting,570089.989411,$0.003142,Low Vol,181454367.325,0.10675
31478,20190414075711,PSM,PRASM,569259.289668,$0.000258,Low Vol,2202999612.6,0.0639818
31479,20190414075711,ORB,Orbitcoin,568815.387046,$0.176617,Low Vol,3220616.27923,0.0866325
31480,20190414075711,TALAO,Talao,565464.026304,$0.055292,Low Vol,10226907.4023,0.0
31481,20190414075711,POP,PopularCoin,563864.808463,$0.000145,Low Vol,3899751554.74,-2.90971
31482,20190414075711,GETX,Guaranteed Et...,561265.234356,$0.001871,Low Vol,300000000.0,0.685825
31483,20190414075711,LION,Coin Lion,557759.744636,$0.017308,Low Vol,32226096.0,0.1028
31484,20190414075711,WDC,WorldCoin,552555.236005,$0.004620,Low Vol,119606940.9,0.0866325
31485,20190414075711,VSF,VeriSafe,552368.069431,$0.000051,Low Vol,10880544815.2,0.0639818
31486,20190414075711,CLN,Colu Local Ne...,527694.032559,$0.005056,Low Vol,104372249.55,0.0669456
31487,20190414075711,FKX,Knoxstertoken,506915.136365,$0.003494,Low Vol,145077342.78,0.234073
31488,20190414075711,TGT,Target Coin,503581.300957,$0.000529,Low Vol,952429892.0,0.0
31489,20190414075711,CARBON,Carboncoin,501779.934077,$0.000033,Low Vol,15392022517.7,0.0
31490,20190414075711,EQT,EquiTrader,495072.699883,$0.041473,Low Vol,11937359.3868,0.0
31491,20190414075711,NOR,Noir,492132.665093,$0.025383,Low Vol,19388055.95,0.0639818
31492,20190414075711,DIT,Digital Insur...,490802.833194,$0.002247,Low Vol,218430250.492,0.0657465
31493,20190414075711,PWR,PWR Coin,490670.899049,$0.000051,Low Vol,9664500811.2,0.0715742
31494,20190414075711,BCDT,Blockchain Ce...,488242.751769,$0.015529,Low Vol,31439852.4488,-1.42109e-14
31495,20190414075711,BUZZ,BuzzCoin,480758.050958,$0.000024,Low Vol,19999255438.1,7.68472
31496,20190414075711,HGT,HelloGold,480448.865505,$0.001827,Low Vol,263034654.051,-3.65206
31497,20190414075711,GAT,Global Awards...,472253.930042,$0.000689,Low Vol,685805346.271,-0.0371313
31498,20190414075711,OPT,Opus,463450.632555,$0.003308,Low Vol,140080548.898,0.0639818
31499,20190414075711,SIC,Swisscoin,463247.914289,$0.000051,Low Vol,9125056227.75,0.0639818
31500,20190414075711,IPSX,IP Exchange,452648.759958,$0.000508,Low Vol,891581786.798,0.0
31501,20190414075711,MANNA,Manna,451134.353792,$0.000861,Low Vol,523846449.325,0.0697599
31502,20190414075711,SIG,Spectiv,449176.131742,$0.001543,Low Vol,291050487.774,0.220967
31503,20190414075711,VOISE,Voise,448611.879569,$0.000857,Low Vol,523625806.0,0.119673
31504,20190414075711,STAC,StarterCoin,447399.822132,$0.001308,Low Vol,342007188.931,0.0
31505,20190414075711,HUSH,Hush,444082.703076,$0.078714,Low Vol,5641700.0,0.0724888
31506,20190414075711,SHARD,Shard,442748.072949,$0.031221,Low Vol,14180894.9684,0.0639818
31507,20190414075711,WSD,White Standard,439109.55039,$0.999334,Low Vol,439402.0,0.0573275
31508,20190414075711,REX,imbrex,437697.677994,$0.050538,Low Vol,8660756.0,0.0654314
31509,20190414075711,HORSE,Ethorse,437177.765876,$0.003952,Low Vol,110618782.296,0.0758931
31510,20190414075711,HUC,HunterCoin,430650.109368,$0.018124,Low Vol,23761750.0,0.0845731
31511,20190414075711,CHIPS,CHIPS,429994.311119,$0.020480,Low Vol,20995342.217,0.0
31512,20190414075711,EGC,EverGreenCoin,428662.814006,$0.030970,Low Vol,13841243.2478,5.24769
31513,20190414075711,PIX,Lampix,424784.926097,$0.003139,Low Vol,135322017.0,10.0059
31514,20190414075711,SPD,Stipend,423082.523569,$0.038633,Low Vol,10951220.0583,0.0639818
31515,20190414075711,W3C,W3Coin,417767.533541,$0.000007,Low Vol,63663810394.7,0.1028
31516,20190414075711,CAT,BitClave,417450.954331,$0.000833,Low Vol,501394405.74,0.0
31517,20190414075711,CRED,Verify,413188.310385,$0.030586,Low Vol,13508864.2711,2.84217e-14
31518,20190414075711,AEN,Aencoin,406907.560878,$0.019557,Low Vol,20806246.2,0.1028
31519,20190414075711,BITS,Bitswift,402140.941701,$0.103521,Low Vol,3884634.745,0.0715742
31520,20190414075711,LDOGE,LiteDoge,401910.580478,$0.000026,Low Vol,15221531569.2,-4.29493
31521,20190414075711,PHO,Photon,394735.980028,$0.000014,Low Vol,27937786557.1,-0.0643784
31522,20190414075711,GOOD,Goodomy,390582.576169,$0.000629,Low Vol,620508777.333,0.328267
31523,20190414075711,CCRB,CryptoCarbon,389856.682965,$0.015790,Low Vol,24690718.0276,0.0715742
31524,20190414075711,SHMN,StrongHands M...,380354.660344,$0.342276,Low Vol,1111249.82407,-0.140136
31525,20190414075711,XNV,Nerva,374891.645388,$0.023810,Low Vol,15745447.0565,-0.991274
31526,20190414075711,SMLY,SmileyCoin,368378.788995,$0.000014,Low Vol,25960250000.0,-0.0505273
31527,20190414075711,BTCS,Bitcoin Scrypt,359636.370943,$0.020415,Low Vol,17615950.0,0.0937814
31528,20190414075711,SCL,Sociall,347890.595718,$0.020814,Low Vol,16714019.6643,0.0639818
31529,20190414075711,BTM,Bitmark,346920.789244,$0.031101,Low Vol,11154618.5158,-1.42109e-14
31530,20190414075711,ARG,Argentum,346598.767556,$0.030409,Low Vol,11397832.445,0.0866325
31531,20190414075711,ACC,AdCoin,344911.203408,$0.022236,Low Vol,15511552.512,0.0639818
31532,20190414075711,BTB,Bitibu Coin,342599.338047,$0.080567,Low Vol,4252372.19732,0.0853193
31533,20190414075711,DP,DigitalPrice,341452.956225,$0.017262,Low Vol,19780674.0,0.0715742
31534,20190414075711,SKC,Skeincoin,339487.032367,$0.024979,Low Vol,13590868.5669,0.0921671
31535,20190414075711,NTRN,Neutron,330110.659253,$0.008438,Low Vol,39121694.189,0.0715742
31536,20190414075711,HYP,HyperStake,318418.149979,$0.000231,Low Vol,1376719886.55,0.107476
31537,20190414075711,XAP,Apollon,310380.721607,$0.002089,Low Vol,148585276.414,3.15705
31538,20190414075711,FYP,FlypMe,309827.618057,$0.017565,Low Vol,17638681.0,0.0639818
31539,20190414075711,RUP,Rupee,309072.205772,$0.009077,Low Vol,34051900.0,-2.84217e-14
